coreset_size,features,rounds,d1,var1_sq,dev,d2,var2_sq,dev2,diff,sum
40,1,10,17.3,9.56667,3.093,16.4,0.933333,0.966092,0.9,33.7
40,2,10,18,8.88889,2.98142,18,0.444444,0.666667,0,36
40,4,10,18.2,6.17778,2.48551,18.1,0.322222,0.567646,0.1,36.3
40,8,10,20.2,10.1778,3.19026,19.4,0.711111,0.843274,0.8,39.6
40,16,10,21.7,8.9,2.98329,21,1.11111,1.05409,0.7,42.7
40,32,10,24.4,8.93333,2.98887,25,1.33333,1.1547,0.6,49.4
40,64,10,32.4,32.4889,5.6999,32,10.2222,3.19722,0.4,64.4
40,128,10,46,62.2222,7.88811,49.6,331.156,18.1977,3.6,95.6
80,1,10,33.9,18.3222,4.28045,32.5,0.277778,0.527046,1.4,66.4
80,2,10,37.5,18.9444,4.35252,34.4,0.266667,0.516398,3.1,71.9
80,4,10,36.6,14.0444,3.74759,36.2,0.622222,0.788811,0.4,72.8
80,8,10,40.8,16.6222,4.07704,39.8,5.28889,2.29976,1,80.6
80,16,10,45.1,28.7667,5.36346,43.6,6.71111,2.59058,1.5,88.7
80,32,10,53.5,26.0556,5.10446,52.5,34.9444,5.91138,1,106
80,64,10,68,30.4444,5.51765,67.8,69.2889,8.32399,0.2,135.8
80,128,10,103.4,88.9333,9.43045,101,39.3333,6.27163,2.4,204.4
160,1,10,70.3,77.3444,8.79457,65.3,1.34444,1.1595,5,135.6
160,2,10,73.4,30.7111,5.54176,72.6,5.15556,2.27058,0.8,146
160,4,10,77.6,36.7111,6.05897,75.6,2.26667,1.50555,2,153.2
160,8,10,85,73.5556,8.57645,83.8,26.6222,5.15967,1.2,168.8
160,16,10,92.7,72.9,8.53815,93.1,7.65556,2.76687,0.4,185.8
160,32,10,115.6,67.6,8.22192,111.2,17.9556,4.2374,4.4,226.8
160,64,10,152.7,114.9,10.7191,148.3,52.9,7.27324,4.4,301
160,128,10,244.7,1132.68,33.6553,227,183.333,13.5401,17.7,471.7
320,1,10,151.3,270.678,16.4523,148.6,183.156,13.5335,2.7,299.9
320,2,10,171.3,480.9,21.9294,160.1,180.544,13.4367,11.2,331.4
320,4,10,167.1,240.767,15.5167,171.7,384.9,19.6189,4.6,338.8
320,8,10,185.3,185.344,13.6141,182.9,50.7667,7.12507,2.4,368.2
320,16,10,218.1,257.656,16.0517,210.2,89.0667,9.43751,7.9,428.3
320,32,10,266.1,402.544,20.0635,265.4,388.711,19.7158,0.7,531.5
320,64,10,334.5,377.167,19.4208,345.5,1372.06,37.0413,11,680
320,128,10,562.2,2680.18,51.7704,576.1,11374.5,106.652,13.9,1138.3
640,1,10,316.5,565.389,23.7779,307.1,42.3222,6.50555,9.4,623.6
640,2,10,347.6,488.933,22.1118,337.6,81.8222,9.04556,10,685.2
640,4,10,356.5,483.389,21.9861,363.1,186.322,13.65,6.6,719.6
640,8,10,419.7,1463.34,38.2537,406.7,368.9,19.2068,13,826.4
640,16,10,474.3,467.567,21.6233,473.9,1289.66,35.9118,0.4,948.2
640,32,10,611.3,6029.34,77.6489,596.9,9921.43,99.6064,14.4,1208.2
640,64,10,850.1,4765.88,69.0353,827.2,5869.29,76.6113,22.9,1677.3
640,128,10,1353.9,38989.4,197.457,1351.4,12928.3,113.703,2.5,2705.3
1280,1,10,682.6,1724.71,41.5296,663.7,159.344,12.6232,18.9,1346.3
1280,2,10,760.9,2283.21,47.783,737,524.667,22.9056,23.9,1497.9
1280,4,10,779.2,1357.29,36.8414,774.3,63.5667,7.97287,4.9,1553.5
1280,8,10,910.5,5993.61,77.4184,922.4,9930.27,99.6507,11.9,1832.9
1280,16,10,1045.1,4639.88,68.1166,1048.8,3724.62,61.0297,3.7,2093.9
1280,32,10,1363.4,14270.9,119.461,1339.4,6647.82,81.5342,24,2702.8
1280,64,10,2009.4,90863.6,301.436,1908.9,32903.2,181.392,100.5,3918.3
1280,128,10,3351.3,132424,363.9,3221.9,95098.8,308.381,129.4,6573.2
2560,1,10,1453.7,7574.68,87.0326,1435.4,1262.71,35.5346,18.3,2889.1
2560,2,10,1660.3,6137.34,78.3412,1587.2,2477.07,49.7701,73.1,3247.5
2560,4,10,1687.1,6720.77,81.9803,1673.2,546.4,23.3752,13.9,3360.3
2560,8,10,1918,9850.44,99.2494,1910.8,1254.84,35.4238,7.2,3828.8
2560,16,10,2361.1,18281,135.207,2291.4,11048.9,105.114,69.7,4652.5
2560,32,10,3155,49589.6,222.687,3048.8,239794,489.687,106.2,6203.8
2560,64,10,4297.5,129576,359.967,4574.3,330292,574.711,276.8,8871.8
2560,128,10,7590.5,742088,861.445,7940,1.16159e+06,1077.77,349.5,15530.5
40,1,10,17.9,8.54444,2.92309,17.2,1.06667,1.0328,0.7,35.1
40,2,10,18.1,8.1,2.84605,18,2.66667,1.63299,0.1,36.1
40,4,10,21.2,141.511,11.8958,18.7,0.9,0.948683,2.5,39.9
40,8,10,20.6,7.37778,2.71621,21.5,8.94444,2.99073,0.9,42.1
40,16,10,21.7,11.1222,3.335,22.3,7.78889,2.79086,0.6,44
40,32,10,26.1,22.9889,4.79467,24.2,0.622222,0.788811,1.9,50.3
40,64,10,30.6,11.6,3.40588,30.3,2.01111,1.41814,0.3,60.9
40,128,10,46.8,44.4,6.66333,43.5,5.16667,2.27303,3.3,90.3
40,256,10,75.9,49.8778,7.06242,75.1,42.7667,6.53962,0.8,151
40,512,10,142.9,433.211,20.8137,139.5,184.278,13.5749,3.4,282.4
40,1024,10,260,319.778,17.8823,260.5,213.833,14.623,0.5,520.5
40,2048,10,544.7,1552.46,39.4012,529.8,2218.18,47.0975,14.9,1074.5
40,4096,10,1117.9,6528.54,80.7994,1126.5,26210.1,161.895,8.6,2244.4
40,8192,10,2189.2,16366.4,127.931,2211.5,117754,343.153,22.3,4400.7
40,16384,10,4279.5,63352.1,251.698,4384.6,175708,419.176,105.1,8664.1
40,32768,10,8976.8,907478,952.616,9249.9,786247,886.705,273.1,18226.7
80,1,10,34.5,19.8333,4.45346,34.1,7.87778,2.80674,0.4,68.6
80,2,10,36.5,30.0556,5.48229,35.1,1.43333,1.19722,1.4,71.6
80,4,10,37.7,33.1222,5.75519,37.2,4.62222,2.14994,0.5,74.9
80,8,10,40.7,13.3444,3.653,39.9,0.766667,0.875595,0.8,80.6
80,16,10,45.3,32.0111,5.65784,43.7,2.45556,1.56702,1.6,89
80,32,10,52.2,28.1778,5.30827,53,33.5556,5.79272,0.8,105.2
80,64,10,69.8,53.2889,7.29992,68.5,37.6111,6.13279,1.3,138.3
80,128,10,104.7,145.344,12.0559,99.6,46.7111,6.83455,5.1,204.3
80,256,10,179.8,310.844,17.6308,171.1,167.878,12.9568,8.7,350.9
80,512,10,336.4,795.822,28.2103,339.9,644.1,25.3791,3.5,676.3
80,1024,10,705.8,8613.51,92.809,670.5,3279.17,57.264,35.3,1376.3
80,2048,10,1282.2,5314.18,72.8984,1342.4,16177.2,127.189,60.2,2624.6
80,4096,10,2765.5,54040.5,232.466,2749.6,48516.5,220.265,15.9,5515.1
80,8192,10,5783.3,350079,591.675,5777.6,570276,755.166,5.7,11560.9
80,16384,10,10577,288456,537.081,11633.1,680802,825.107,1056.1,22210.1
80,32768,10,24435.8,5.00228e+06,2236.58,24250.1,3.75521e+06,1937.84,185.7,48685.9
160,1,10,68.8,67.0667,8.18942,66.1,0.988889,0.994429,2.7,134.9
160,2,10,74.5,30.7222,5.54276,72.5,2.5,1.58114,2,147
160,4,10,78.1,31.6556,5.62633,82.6,436.044,20.8817,4.5,160.7
160,8,10,87.5,65.6111,8.10007,84.6,13.6,3.68782,2.9,172.1
160,16,10,102.6,483.156,21.9808,96.3,11.1222,3.335,6.3,198.9
160,32,10,113.6,148.267,12.1765,112.8,34.6222,5.88407,0.8,226.4
160,64,10,149.1,260.767,16.1483,153.5,233.611,15.2843,4.4,302.6
160,128,10,235.6,573.378,23.9453,217.5,173.167,13.1593,18.1,453.1
160,256,10,410.2,1039.96,32.2483,399.5,736.5,27.1385,10.7,809.7
160,512,10,845.1,5731.43,75.7062,799.2,2660.4,51.5791,45.9,1644.3
160,1024,10,1639.9,23600.3,153.624,1664.6,73155.4,270.473,24.7,3304.5
160,2048,10,3431,201666,449.072,3277.4,105590,324.947,153.6,6708.4
160,4096,10,6530.2,210480,458.781,6711.5,349818,591.454,181.3,13241.7
160,8192,10,14730.8,7.04667e+06,2654.56,13420.7,413358,642.929,1310.1,28151.5
160,16384,10,28596.9,1.05793e+07,3252.58,29661.3,9.29165e+06,3048.22,1064.4,58258.2
160,32768,10,63176.5,1.24314e+08,11149.6,61201,1.36961e+07,3700.83,1975.5,124378
320,1,10,147.6,164.044,12.808,144.9,48.3222,6.95142,2.7,292.5
320,2,10,163.5,239.389,15.4722,162.8,463.956,21.5396,0.7,326.3
320,4,10,174.9,413.878,20.344,167,49.7778,7.05534,7.9,341.9
320,8,10,185.7,243.344,15.5995,193,229.333,15.1438,7.3,378.7
320,16,10,212.5,221.611,14.8866,211.7,117.567,10.8428,0.8,424.2
320,32,10,257.7,309.789,17.6008,266.2,872.4,29.5364,8.5,523.9
320,64,10,355.1,374.989,19.3646,347.1,198.989,14.1063,8,702.2
320,128,10,539.2,2251.51,47.4501,548.8,1038.84,32.2311,9.6,1088
320,256,10,1030.7,19193.8,138.542,969.2,3031.51,55.0592,61.5,1999.9
320,512,10,1974.4,30492.9,174.622,1935.7,24073.8,155.157,38.7,3910.1
320,1024,10,4538.4,517698,719.512,3945.3,278910,528.119,593.1,8483.7
320,2048,10,7829.2,191522,437.632,8311.4,3.54661e+06,1883.25,482.2,16140.6
320,4096,10,16956.4,7.13585e+06,2671.3,16704.4,4.54538e+06,2131.99,252,33660.8
320,8192,10,37872,5.29125e+07,7274.1,35606.5,1.24883e+07,3533.89,2265.5,73478.5
320,16384,10,80584,8.32087e+07,9121.88,74972.3,8.39573e+07,9162.82,5611.7,155556
320,32768,10,160688,3.07682e+08,17540.9,152224,2.6415e+08,16252.7,8464.6,312912
640,1,10,318.5,692.722,26.3196,311.5,59.1667,7.69199,7,630
640,2,10,355.1,580.1,24.0853,339.2,98.8444,9.94205,15.9,694.3
640,4,10,367,701.333,26.4827,366.9,226.1,15.0366,0.1,733.9
640,8,10,413.9,1517.88,38.96,400.6,92.2667,9.60555,13.3,814.5
640,16,10,490.5,1169.17,34.1931,521,3520.89,59.3371,30.5,1011.5
40,1,10,18.2,8.84444,2.97396,18.4,4.71111,2.17051,0.2,36.6
640,32,10,600.2,1578.84,39.7347,601.2,2279.73,47.7466,1,1201.4
640,64,10,813.4,8849.6,94.0723,814.6,8516.27,92.2836,1.2,1628
640,128,10,1367.6,19544.7,139.802,1327.5,23966.7,154.812,40.1,2695.1
640,256,10,2464.5,116264,340.975,2595.4,173368,416.375,130.9,5059.9
640,512,10,4630.6,127382,356.907,4719.1,722204,849.826,88.5,9349.7
640,1024,10,9751,1.05259e+06,1025.96,9545.9,832524,912.427,205.1,19296.9
640,2048,10,21704.7,1.53278e+07,3915.08,19439.9,5.64859e+06,2376.68,2264.8,41144.6
640,4096,10,44809.3,3.33772e+07,5777.3,46274.4,6.99214e+07,8361.9,1465.1,91083.7
640,8192,10,91357.1,1.29038e+08,11359.5,93688,4.39847e+07,6632.1,2330.9,185045
640,16384,10,189088,3.72166e+08,19291.6,198386,9.00439e+08,30007.3,9297.9,387475
640,32768,10,426420,4.12351e+09,64214.5,398035,2.00035e+09,44725.3,28385.2,824456
1280,1,10,680.2,1546.84,39.3299,660.8,313.733,17.7125,19.4,1341
1280,2,10,761.2,1797.29,42.3944,737,1056.22,32.4996,24.2,1498.2
1280,4,10,798.5,3661.39,60.5094,771,90,9.48683,27.5,1569.5
1280,8,10,882.6,1731.38,41.6098,865.9,267.656,16.3602,16.7,1748.5
1280,16,10,1016.5,2458.94,49.5877,1058.1,2968.77,54.4864,41.6,2074.6
1280,32,10,1330.5,3643.17,60.3587,1300.6,4732.49,68.7931,29.9,2631.1
1280,64,10,1857.7,9517.57,97.558,1900.3,35691.1,188.921,42.6,3758
1280,128,10,3250.7,104476,323.228,3327.2,51253.1,226.391,76.5,6577.9
1280,256,10,6025.4,449382,670.359,5609.5,215593,464.32,415.9,11634.9
1280,512,10,11973.2,2.84117e+06,1685.58,12088.7,4.76177e+06,2182.15,115.5,24061.9
1280,1024,10,23293.4,3.65241e+06,1911.13,24917.9,6.96646e+06,2639.4,1624.5,48211.3
1280,2048,10,57428.8,2.86691e+07,5354.36,50006.9,2.19574e+07,4685.87,7421.9,107436
1280,4096,10,113166,1.10274e+08,10501.1,112344,1.50084e+08,12250.9,822,225511
1280,8192,10,245310,2.08037e+09,45611.1,236946,3.47365e+09,58937.7,8364.2,482255
1280,16384,10,481743,1.58269e+09,39783,496467,4.86133e+09,69723.2,14724.4,978210
1280,32768,10,1.03337e+06,3.3309e+10,182508,978801,4.43082e+10,210495,54572.5,2.01217e+06
2560,1,10,1472.9,7074.54,84.1103,1420.3,138.233,11.7573,52.6,2893.2
2560,2,10,1641.6,23942.3,154.733,1614.8,2215.73,47.0716,26.8,3256.4
2560,4,10,1692,8673.11,93.1295,1689.3,188.9,13.7441,2.7,3381.3
2560,8,10,1928.5,10759.2,103.726,1912.4,766.044,27.6775,16.1,3840.9
2560,16,10,2292.9,11090.8,105.313,2298.1,6358.77,79.7419,5.2,4591
2560,32,10,3131.2,80253.5,283.291,3130.8,130382,361.084,0.4,6262
2560,64,10,4510.5,239018,488.895,4375.6,55941.8,236.52,134.9,8886.1
2560,128,10,7452.3,295106,543.237,7704.3,207485,455.506,252,15156.6
2560,256,10,13967,2.87131e+06,1694.5,13190.6,2.14015e+06,1462.92,776.4,27157.6
2560,512,10,30770.2,3.56575e+07,5971.39,25274.5,3.98196e+06,1995.49,5495.7,56044.7
2560,1024,10,64012.1,8.45042e+07,9192.62,63046.4,8.43026e+07,9181.64,965.7,127058
2560,2048,10,136369,4.4499e+08,21094.8,136191,3.76345e+08,19399.6,178.3,272560
2560,4096,10,268194,1.22232e+09,34961.7,299026,2.01699e+09,44910.9,30832,567221
2560,8192,10,618739,8.43145e+09,91822.9,539289,2.76509e+09,52584.1,79450.2,1.15803e+06
2560,16384,10,1.18277e+06,1.58191e+10,125774,1.15651e+06,3.0235e+10,173882,26255,2.33928e+06
2560,32768,10,2.57107e+06,2.63575e+11,513396,2.4036e+06,1.98616e+11,445664,167469,4.97467e+06
5120,1,10,3189.7,26888,163.976,3102.6,155.156,12.4561,87.1,6292.3
5120,2,10,3588.3,21714,147.357,3444.1,587.433,24.237,144.2,7032.4
5120,4,10,3746.4,28342.9,168.354,3678.4,1170.93,34.2189,68,7424.8
5120,8,10,4363.5,32704.1,180.843,4312.6,18530.9,136.128,50.9,8676.1
5120,16,10,5272.5,45133.2,212.446,5206.7,75007.8,273.875,65.8,10479.2
5120,32,10,7176.9,331490,575.752,7151.9,514864,717.54,25,14328.8
5120,64,10,10099.5,1.10312e+06,1050.3,10165,267610,517.31,65.5,20264.5
5120,128,10,18669.1,9.08381e+06,3013.94,16879.2,1.49447e+06,1222.48,1789.9,35548.3
5120,256,10,32648.6,1.56765e+07,3959.36,33461.7,1.8675e+07,4321.46,813.1,66110.3
5120,512,10,77453.9,1.53728e+08,12398.7,73749.2,1.48572e+08,12189,3704.7,151203
5120,1024,10,156318,2.72113e+08,16495.9,169755,5.19055e+08,22782.8,13437.5,326073
5120,2048,10,339885,5.31212e+09,72884.3,312722,7.28628e+08,26993.1,27162.6,652608
5120,4096,10,713300,1.16879e+10,108111,732374,2.8719e+10,169467,19073.9,1.44567e+06
5120,8192,10,1.35623e+06,2.25464e+10,150154,1.5112e+06,6.57236e+10,256366,154963,2.86743e+06
5120,16384,10,2.72942e+06,1.44242e+11,379793,2.80886e+06,1.8008e+11,424358,79444.4,5.53828e+06
5120,32768,10,5.66383e+06,3.16206e+11,562322,5.72362e+06,8.25115e+11,908359,59793,1.13874e+07
10240,1,10,6992.4,117314,342.511,6833.5,22920.7,151.396,158.9,13825.9
10240,2,10,7934.3,87718.2,296.173,7540.1,2058.32,45.3687,394.2,15474.4
10240,4,10,8313.6,64137.4,253.254,8103.6,7952.71,89.178,210,16417.2
10240,8,10,9645.2,104781,323.699,9446.8,49903.1,223.39,198.4,19092
10240,16,10,11735,755873,869.41,11765.9,1.12032e+06,1058.45,30.9,23500.9
10240,32,10,15493.4,796599,892.524,15366.1,220533,469.609,127.3,30859.5
10240,64,10,22758.7,2.13128e+06,1459.89,22481.9,1.83263e+06,1353.75,276.8,45240.6
10240,128,10,42554.6,3.50791e+07,5922.77,41680.4,2.35579e+07,4853.64,874.2,84235
10240,256,10,93088.4,8.56865e+07,9256.7,100175,1.94999e+08,13964.2,7086.7,193264
10240,512,10,217973,1.82747e+09,42748.9,196014,4.16097e+08,20398.4,21958.9,413988
10240,1024,10,401610,3.00681e+09,54834.4,431058,8.80955e+09,93859.2,29448.4,832668
10240,2048,10,932143,4.78125e+10,218661,811004,7.19068e+09,84797.9,121139,1.74315e+06
10240,4096,10,1.89207e+06,1.39604e+11,373636,1.71377e+06,5.95942e+10,244119,178302,3.60585e+06
10240,8192,10,3.28153e+06,5.99466e+11,774252,3.63796e+06,9.17016e+11,957610,356423,6.91949e+06
10240,16384,10,7.43575e+06,2.49928e+12,1.58091e+06,6.94033e+06,1.23951e+12,1.11333e+06,495425,1.43761e+07
10240,32768,10,1.55352e+07,5.64131e+12,2.37514e+06,1.39165e+07,3.47264e+12,1.8635e+06,1.61871e+06,2.94516e+07
20480,1,10,15678,416681,645.508,15214,42260.7,205.574,464,30892
20480,2,10,17934,467000,683.374,17111.5,35858.7,189.364,822.5,35045.5
20480,4,10,19088.9,658106,811.237,18852.3,711100,843.267,236.6,37941.2
20480,8,10,22195.4,3.80708e+06,1951.17,21517.8,851043,922.52,677.6,43713.2
20480,16,10,26550.1,691459,831.54,25582,787041,887.153,968.1,52132.1
20480,32,10,37554.9,5.61124e+06,2368.81,37017,3.81492e+06,1953.18,537.9,74571.9
20480,64,10,62203.4,9.25665e+07,9621.15,59365.1,3.87874e+07,6227.95,2838.3,121568
20480,128,10,147870,2.30506e+08,15182.4,146890,2.24627e+08,14987.6,979.9,294760
20480,256,10,289005,4.27902e+08,20685.8,286339,1.67286e+09,40900.6,2665.9,575344
20480,512,10,542570,6.07411e+09,77936.6,589518,8.99748e+09,94855,46947.6,1.13209e+06
20480,1024,10,1.11919e+06,2.46446e+10,156986,1.04425e+06,1.95136e+10,139691,74938.9,2.16344e+06
20480,2048,10,1.85651e+06,1.18439e+10,108830,2.03425e+06,7.89389e+10,280961,177744,3.89076e+06
20480,4096,10,3.89694e+06,2.08439e+11,456551,4.65546e+06,8.90838e+11,943842,758519,8.55241e+06
20480,8192,10,9.41893e+06,4.2407e+12,2.0593e+06,8.01306e+06,1.12786e+12,1.06201e+06,1.40586e+06,1.7432e+07
20480,16384,10,1.76278e+07,9.95976e+12,3.15591e+06,1.73542e+07,3.25409e+12,1.80391e+06,273596,3.4982e+07
20480,32768,10,3.67079e+07,4.20125e+13,6.48171e+06,3.56498e+07,5.48929e+13,7.40897e+06,1.05812e+06,7.23577e+07
40960,1,10,37246.2,2.16196e+06,1470.36,35719.4,4.56299e+06,2136.12,1526.8,72965.6
40960,2,10,43136.3,5.37957e+07,7334.55,39500.2,2.10511e+06,1450.9,3636.1,82636.5
40960,4,10,46147.5,1.1493e+07,3390.13,42725.6,1.75412e+06,1324.43,3421.9,88873.1
40960,8,10,51709.6,1.43318e+07,3785.73,49737.9,7.55324e+06,2748.32,1971.7,101448
40960,16,10,68651.9,1.54144e+07,3926.12,61643,1.4691e+07,3832.89,7008.9,130295
40960,32,10,95820.1,7.58297e+07,8708.03,99847.4,1.41797e+08,11907.9,4027.3,195668
40960,64,10,221284,2.1987e+09,46890.3,188142,7.62134e+08,27606.8,33141.6,409427
40960,128,10,411752,8.90313e+08,29838.1,416956,1.02723e+09,32050.4,5203.8,828708
40960,256,10,791039,1.8897e+10,137466,855676,1.97083e+10,140386,64637,1.64672e+06
40960,512,10,1.3876e+06,5.25504e+10,229239,1.30581e+06,1.72525e+10,131349,81790,2.69341e+06
40960,1024,10,2.50122e+06,1.12673e+11,335668,2.88773e+06,8.21835e+11,906551,386509,5.38896e+06
40960,2048,10,4.55694e+06,3.00372e+11,548062,5.44817e+06,4.16177e+12,2.04004e+06,891222,1.00051e+07
40960,4096,10,1.06456e+07,2.77977e+12,1.66726e+06,1.07998e+07,1.12042e+13,3.34727e+06,154243,2.14454e+07
40960,8192,10,1.98243e+07,8.62364e+12,2.9366e+06,2.19077e+07,1.43616e+13,3.78966e+06,2.0834e+06,4.1732e+07
40960,16384,10,3.8286e+07,2.20749e+13,4.69839e+06,4.11726e+07,4.24515e+13,6.51548e+06,2.88659e+06,7.94586e+07
81920,1,10,77064.9,7.01264e+06,2648.14,75817.3,6.8317e+06,2613.75,1247.6,152882
81920,2,10,87182.1,3.82333e+06,1955.33,83120.9,918930,958.608,4061.2,170303
81920,4,10,95142,5.12133e+06,2263.04,92493.9,724408,851.122,2648.1,187636
81920,8,10,108833,1.36359e+07,3692.68,106709,1.55571e+06,1247.28,2123.4,215542
81920,16,10,145811,8.22036e+07,9066.62,140331,5.52993e+06,2351.58,5480.2,286141
81920,32,10,272337,1.99974e+08,14141.2,269479,9.59231e+07,9794.03,2857.9,541816
81920,64,10,497255,1.44856e+09,38059.9,492760,1.72588e+09,41543.7,4495.6,990015
81920,128,10,934978,7.70804e+09,87795.4,1.00917e+06,1.911e+10,138239,74193.3,1.94415e+06
81920,256,10,1.93703e+06,1.31568e+11,362723,1.84787e+06,1.5658e+11,395701,89160.3,3.78489e+06
81920,512,10,3.34535e+06,3.84578e+11,620143,3.22547e+06,1.4142e+11,376058,119882,6.57082e+06
81920,1024,10,6.33003e+06,3.67201e+12,1.91625e+06,6.80589e+06,1.45981e+12,1.20823e+06,475865,1.31359e+07
81920,2048,10,1.22364e+07,6.79231e+12,2.60621e+06,1.10071e+07,2.65745e+12,1.63017e+06,1.22928e+06,2.32434e+07
81920,4096,10,2.31697e+07,2.60985e+13,5.10866e+06,2.16139e+07,1.14265e+13,3.38031e+06,1.55582e+06,4.47836e+07
81920,8192,10,4.43661e+07,4.1994e+13,6.48028e+06,4.54712e+07,4.73809e+13,6.88338e+06,1.10509e+06,8.98372e+07
163840,1,10,182674,2.25278e+07,4746.35,176190,5.90569e+06,2430.16,6483.8,358863
163840,2,10,208433,1.91844e+07,4380,201340,1.20676e+07,3473.84,7093.7,409773
163840,4,10,224357,2.14483e+07,4631.23,221518,4.47e+06,2114.24,2839.5,445875
163840,8,10,276746,4.51049e+07,6716.02,274597,2.50776e+07,5007.76,2148.6,551343
163840,16,10,427549,2.75507e+08,16598.4,431428,2.04011e+08,14283.2,3879.1,858977
163840,32,10,776574,2.32601e+09,48228.8,749414,1.80096e+09,42437.8,27159.5,1.52599e+06
163840,64,10,1.24863e+06,8.15463e+09,90303,1.356e+06,3.48253e+10,186615,107371,2.60463e+06
163840,128,10,2.3838e+06,4.85054e+10,220239,2.32907e+06,1.28534e+11,358516,54730.8,4.71287e+06
163840,256,10,4.73022e+06,5.61304e+11,749202,4.50335e+06,4.69078e+11,684893,226868,9.23357e+06
163840,512,10,8.23398e+06,1.45602e+12,1.20666e+06,7.77458e+06,1.04646e+12,1.02297e+06,459391,1.60086e+07
163840,1024,10,1.51326e+07,1.08873e+13,3.29959e+06,1.38796e+07,4.06145e+12,2.0153e+06,1.25303e+06,2.90121e+07
163840,2048,10,2.65478e+07,4.93655e+12,2.22183e+06,2.53005e+07,1.35358e+13,3.6791e+06,1.24728e+06,5.18482e+07
163840,4096,10,5.42292e+07,4.02474e+13,6.34409e+06,5.24518e+07,1.44301e+14,1.20125e+07,1.77738e+06,1.06681e+08
327680,1,10,451932,5.446e+07,7379.7,441906,3.0827e+07,5552.21,10026.7,893838
327680,2,10,501864,8.56975e+07,9257.3,483924,3.97983e+07,6308.59,17939.3,985788
327680,4,10,566522,2.84878e+08,16878.3,560200,3.86564e+07,6217.43,6321.9,1.12672e+06
327680,8,10,768870,1.46306e+08,12095.7,761721,1.62505e+08,12747.8,7148.9,1.53059e+06
327680,16,10,1.0845e+06,1.53485e+09,39177.2,1.10033e+06,2.44694e+09,49466.5,15832.7,2.18483e+06
327680,32,10,1.87378e+06,5.48331e+09,74049.4,1.81016e+06,1.65139e+10,128506,63628.6,3.68394e+06
327680,64,10,3.14803e+06,3.62078e+11,601730,2.99255e+06,9.51034e+10,308388,155486,6.14058e+06
327680,128,10,5.59024e+06,5.3194e+11,729342,5.37482e+06,2.32846e+11,482541,215422,1.09651e+07
327680,256,10,1.02672e+07,1.5632e+12,1.25028e+06,1.00594e+07,1.56853e+12,1.25241e+06,207831,2.03266e+07
327680,512,10,2.00956e+07,1.34621e+13,3.66908e+06,1.98389e+07,1.3041e+13,3.61123e+06,256743,3.99345e+07
327680,1024,10,3.14659e+07,2.43084e+13,4.93035e+06,3.35839e+07,1.58794e+13,3.9849e+06,2.11798e+06,6.50498e+07
327680,2048,10,6.01911e+07,6.85221e+13,8.27781e+06,6.81628e+07,2.24908e+14,1.49969e+07,7.97175e+06,1.28354e+08
655360,1,10,1.04681e+06,2.43765e+08,15613,1.03549e+06,2.75618e+08,16601.7,11318.1,2.0823e+06
655360,2,10,1.21729e+06,2.67471e+08,16354.5,1.17736e+06,9.41106e+07,9701.06,39934.2,2.39464e+06
655360,4,10,1.47399e+06,2.42095e+08,15559.4,1.46655e+06,1.26757e+08,11258.6,7439.1,2.94054e+06
655360,8,10,1.85337e+06,9.99646e+08,31617.2,1.84304e+06,3.6557e+08,19119.9,10331.5,3.69641e+06
655360,16,10,2.53578e+06,3.58766e+09,59897.1,2.49017e+06,6.44078e+09,80254.5,45605.5,5.02595e+06
655360,32,10,4.34964e+06,8.94336e+10,299054,4.28766e+06,9.98854e+10,316047,61980,8.63731e+06
655360,64,10,7.04566e+06,2.85355e+11,534186,6.9696e+06,5.39942e+11,734807,76054.4,1.40153e+07
655360,128,10,1.28034e+07,3.39625e+12,1.84289e+06,1.29705e+07,6.16749e+12,2.48344e+06,167127,2.57739e+07
655360,256,10,2.56804e+07,4.92717e+12,2.21972e+06,2.36266e+07,7.75042e+12,2.78396e+06,2.05378e+06,4.93071e+07
655360,512,10,4.329e+07,3.9843e+13,6.31213e+06,4.14877e+07,1.54245e+13,3.9274e+06,1.80237e+06,8.47777e+07
